Img_src,Text
https://image.musinsa.com/mfile_s01/_lookbook/list54631e1b48a0b,"90년대 흑인, 미국길거리 문화에 바탕을 두고 있으며, 90년대 유행하던 BullDog의 이미지, 랩퍼 Nas의 ""The Word is Yours"", 1996년 미국국가대표 농구 드림팀, 90년대 흑인음악 뮤직비디오에서 흔히 볼 수 있던 MA-1 항공재킷, 코치재킷과 같은 요소들을 담아보았다."
https://image.musinsa.com/mfile_s01/_lookbook/list5458764326f48,"이번 시즌에서 순수한 피치블랙만의 색깔을 보여준다. 절제, 메시지 전달, 유니크한 디자인을 바탕으로 감성적인 스트릿 패션에 접근하여 거추장스러운 모든 요소를 배제하고 가장 피치블랙 다운 스타일을 제시한다."
https://image.musinsa.com/mfile_s01/_lookbook/list55fc2234b5338,"'ARMY VS NAVY'라는 문구로 시작하는 이번 Part.1은 에스피오나지(Espionage)가 자랑하는 원단에 대한 충실한 이해도를 바탕으로 완성된 룩을 확인할 수 있다. 또한 ‘ARMY VS NAVY’로 대표되는, 경쟁과 동시에 서로의 발전을 꾀하는 라이벌 즉 맞수, 호적수에 관한 이야기가 내포되어 있다. 그 시대의 화두가 되는 것은 언제나 팽팽한 긴장감을 느낄 수 있는 라이벌 이였으며 동시에 이들의 활력은 그 당시 의복에서도 간접적으로나마 확인할 수 있다. 이를 에스피오나지만의 감성으로 재해석한 결과물에 초점을 맞춘다면 생동감 있는 룩을 완성할 수 있을 것이다."
https://image.musinsa.com/mfile_s01/_lookbook/list54655ed03534b,미니멀리즘을 기반으로 실용적이고 합리적인 디자인을 이어가고 있는 더 티셔츠 뮤지엄이 2014 WINTER 시즌 라인을 선보였다. 브랜드 고유의 간결하면서도 고급스러운 디자인의 웨어러블한 제품들을 확인할 수 있다.
https://image.musinsa.com/mfile_s01/_lookbook/list54a239870a3ed,"COVERNAT 2013 S/S COLLECITON ""INDIGO BLOSSOM""커버낫 2013 S/S 컬렉션 ""인디고의 꽃을 피우다"" 포토그래퍼 : 이재혁 | 모델 : 원병희, 조형준 남성 캐주얼 브랜드 커버낫(COVERNA)에서 2013 S/S 컬렉션 'INDIGO BLOSSOM'을 선보였다. 'INDIGO BLOSSOM'은 '인디고의 꽃을 피우다'라는 의미로 인디고 플라워 프린트 원단을 시즌 메인 원단으로 내세웠다. 이 원단은 일본 오카야마에서 장인이 직접, 코튼원단을 천연 인디고로 염색 후, 플라워 패턴을 강제 날염한 원단으로, 착용 할 수록 경년변화가 나타나는 과정을 즐길 수 있는 것이 특징이다.  이번 시즌 커버낫은 커버트 코튼, 셀비지 원단을 사용한 아우터와 셔츠를 비롯 비롯하여 독자적 원단을 사용한 다양한 제품들이 함께 선보여졌다. 또 매해 선보이고 있는 아메리칸 워크웨어의 대명사 디키즈와의 협업 제품과 미국의 샌프란시스코 햇 컴퍼니와의 협업 제품이 줄지어 그 모습을 드러낼 것이라 하니, 2013년 S/S 는 커버낫의 활동 범위와 다양함, 어울림 등을 다시 한 번 느낄 수 있는 컬렉션이 될 것이다. 이번 커버낫의 '2013 S/S, INDIGO BLOSSOM' 컬렉션은 2월 23일(토) 커버낫 오프라인 쇼룸(서울 강남구 논현동 23-12, 02-338-3316)에서 모두 확인이 가능하며, 2월 25(월) 전국 14개의 딜러쉽 스토어 에서 본격적인 판매를 시작할 예정이다. * 커버낫 : 남성 캐주얼 브랜드 커버낫(COVERNAT)은 2008년부터 시작되어, 지난 시즌부터 미국의 오프닝세레머니를 비롯 일본, 러시아 등에 위치한 유명 셀렉트숍에 입점하면서 큰 호응을 얻고 있는 한국 브랜드이다. 커버낫은 밀리터리웨어, 워크웨어 등의 빈티지웨어로부터 받은 영감을 특유의 감성을 바탕으로 재해석한 것이 특징이다.   관련링크 : 무신사 스토어(store.musinsa.com/covernat)"
https://image.musinsa.com/mfile_s01/_lookbook/list5417a50fd2934,모던함안에 남성적이미지인 밀리터리요소와 미니멀과 실용성을 바탕으로 웨어러블을 기반으로 도시적이고 남성미를 표현할수 있는 표현한 룩북이다. MA-1의 밀리터리 요소와 도시적이면서 모던한 스트라이프원단으로 재해석한 자켓 맥코트 디자인의 미니멀한 베이스안에 양면이라는 새로운 시도로 미니멀하고 실용적이게 연출해 줄 수 있는 느낌을 표현한 룩북이다.
https://image.musinsa.com/mfile_s01/_lookbook/list544eed2e859f6,THROWBACK TO THE 90'S모티브 스트릿은 이번 시즌 테마를 1990년대로 잡았다. 90년대의 패턴및 아이템들을 모티브스트릿만의 감성으로 새롭게 선보이고자했다.
https://image.musinsa.com/mfile_s01/_lookbook/list555e92c2359e7,"합리적 가격의 고감도 남성복 디자이너 브랜드 루블랑(Loups Blancs)이 2015 여름 시즌 2차 룩북을 공개했다. 여름시즌 1차 룩북에서 밝힌 'Decadent Tendency' 라는 주제에서 나아가, '선택하지 않는 삶을 선택했다'라는 메시지를 담고 있다. 한층 정제된 그래픽과 기능성 소재의 활용 등 다채로운 제품과 코디네이션을 만나 볼 수 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list568273d2552c0,"오아이오아이(OiOi)의 2015년 마지막 컬렉션인 윈터 캡슐 컬렉션 룩북으로, 'Face to Face'를 테마로 하여 여러 명의 모델을 잡지의 커버 느낌으로 연출했다. 메인 아이템은 보아 퍼 소재로 만든 풀오버 점퍼와 같은 소재로 만든 넥워머, 그리고 볼드한 포인트가 살아 있는 니트 머플러다. 독특한 아이템만큼이나 개성 있는 모델들의 표정 연기를 통해 오아이오아이라는 브랜드의 고유한 캐릭터를 잘 나타내었다."
https://image.musinsa.com/mfile_s01/_lookbook/list54504492487d9,"NYC 브랜드 10deep이 2014 fall 콜렉션의 마지막 파트를 선보였다. 그들은 발매와 동시에 공개한 룩북에서 럭셔리한 대리석으로 채워진 배경과 함께 세상에서 가장 트렌디한 창고를 구현해 냈다. “OFFLINE” delivery 2 는 색다른 콜렉션이지만 여전히 웨어러블한 스트릿웨어이다. 우리는 깔끔하게 걸칠 수 있는 다양한 트렌드와 스타일을 선보이지만 동시에 뻔한 클리쉐와 cheap한 느낌을 철저히 배제시켰다. 또한 “OFFLINE” delivery 2 는 스포츠웨어, 기술적인 아웃웨어, 전형적인 남성복, 그리고 그래픽이 강조된 스트릿웨어가 모든 조화로서 담겨있다. 많은 스트릿웨어 브랜드들이 변화에 대한 고민을 겪을 동안, 10deep의 끊임없는 자가변화, 트렌드와 새로운 스타일에 대한 적응은 10deep이 이번 콜렉션의 존재감처럼 여전히 강력한 브랜드임을 뜻한다."
https://image.musinsa.com/mfile_s01/_lookbook/list54a392a03cce7,
https://image.musinsa.com/mfile_s01/_lookbook/list5a8103a022604,디스이즈네버댓의 18 S/S 1차 딜리버리는 2월 12일(월) 13시에 공개된다.
https://image.musinsa.com/mfile_s01/_lookbook/list5481643d60197,"팜트리(Palmtree)는 F/W 2014 2차 룩북 공개하였다. 1차 룩북에서 네오프랜과 강렬한 스트릿을 표현하였다면, 2차에서는 'LIVE & LIFE'의 컨셉을 가지고 일상생활 속에서 흔히 접할 수 있는 캐주얼한 느낌의 스트릿을 표현하였다."
https://image.musinsa.com/mfile_s01/_lookbook/list582182c5dc4b6,아디다스(adidas Originals)와 하이크(HYKE)가 네 번째 컬래버레이션 컬렉션을 공개했다. 과감하게 재해석한 디자인은 기초 요소들을 새롭게 이끌어낸다.하이크는 일본 이세탄 백화점 내 매출 1위의 컴템포러리 디자이너 브랜드로 히데아키 요시하라와 유키코 오데의 두 디자이너가 이끌고 있다.
https://image.musinsa.com/mfile_s01/_lookbook/list5475867cc0081,"이번 클라우드 라디오(CLOUD RADIO) F/W 2014 제품의 컨셉은 '여러가지로 좋은 옷을 만들자'이다. 좋은 가격, 원단, 봉제를 고집하여 완벽한 질의 제품이 탄생하였다. 룩북의 배경인  엔틱가구처럼 오래 입고 두어도 계속 생각이 나는 좋은 옷을 만들고 싶었다. 옷의 시작부터 완성이 되기까지 모든 과정을 클라우드 라디오 자체적으로 제작을 하였다."
https://image.musinsa.com/mfile_s01/_lookbook/list5462e12a55e07,새로 출시될 언티지 상품을 종합하여 제품에 대한 이해도를 바탕으로 촬영된 플랫모드 룩북. Autumn/Winter 2014 상품들은 울이나 모직 등 자연친화적인 소재를 중심으로 언티지 심볼릭을 최대한 감추고 소재와 패턴을 부각시켰다.
https://image.musinsa.com/mfile_s01/_lookbook/list544d98a0de9ce,"세인트페인 2014 AW 시즌 컬렉션 SOUL CITY LOCAL한국에서 활동하는 다양한 서브컬쳐 아티스트들이 참여해 니트, 가디건에서 덕다운, 무스탕으로 구성된 헤비아우터(Heavy Outer)까지 총 40여가지 상품을 선보인다.2010년 런칭 이 후, 꾸준한 시즌 라인업을 선보이고 있는 스트릿 브랜드 세인트페인(SAINTPAIN)에서 2014 가을, 겨울 상품들로 구성된 SOUL CITY LOCAL 컬렉션을 공개하였다. 매 시즌 로큰롤(Rock’n Roll)과 타투(Tattoo)를 비롯한 다양한 하위문화에 영감을 받아 새로운 상품 군을 선보여 오던 세인트페인의 이번 화보는 SOUL CITY LOCAL이라는 시즌테마 아래 뮤지션, 타투, 바이크커스텀 등 서울을 베이스로 활동하는 다양한 아티스트들과의 협업으로 이루어졌다. 이번 화보에 참여한 아티스트로는 NOONE Leather Kustom의 유진석 디렉터와 75TATTOO의 타투어 빈울, 할리데이비슨 커스텀 디자인의 JIMI CHOPPERS, 인디밴드 BAD TRIP의 보컬이자 WILD ROSE의 타투어 O-TA, 그리고 이태원을 기반으로 왕성한 활동을 선보이는 외국인밴드 USED CASSETTES의 베이시스트 Ollie Walker가 참여하였다.바이크컬쳐를 모티브로 진행되는 이번 컬렉션은 셔츠와 니트, 가디건을 비롯한 간절기용 상품들에서부터 덕다운, 무스탕 소재의 헤비아우터까지 총 40여가지의 제품 군들로 구성되어 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list57c7bea6f37c7,"지금까지도 패션 브랜드에 수많은 영감을 주는 뮤지션 커트 코베인은 이렇게 말했다. ""내가 아닌 채로 사랑받는 것보다, 나 자체로 미움받는 것이 낫다."" 이번 시즌 더블유프로젝트(WV Project)는 커트 코베인의 반항기 가득한 1970년대 어린 시절을 상상했다. 레트로한 무드를 현대적인 캐쥬얼함에 접목시켜 부담스럽지 않은 복고 스타일을 선보인다."
https://image.musinsa.com/mfile_s01/_lookbook/list54a38dba9b023,
https://image.musinsa.com/mfile_s01/_lookbook/list54090a14f123b,포디멘션은 14fw시즌에서 새롭게 다시 시작하는 느낌으로 기존의 포디멘션 이미지 보다 한층 더 커머셜해진 디자인을 선보인다. 맨투맨과 후드티가 이번시즌 주력상품이다. 4.D.M.S 는 포디멘션의 약자를 따서 만들어진 이름이다.
https://image.musinsa.com/mfile_s01/_lookbook/list54ddaeed8c7c5,"romanticcrown 2015 S/S part1 ""GOOD LIFE"" LOOKBOOK누구에게나 당신에게나로맨틱크라운의 2015 S/S시즌 첫번째 테마는 'GOOD LIFE'이다. 누구에게나 당신에게나 ""GOOD LIFE""는 항상 염원의 대상이다. 이번 로맨틱크라운의 제품군은 웨어러블 웨어를 기초로 디테일부분에 감성적인 요소를 배치하였다. '멋스러움'을 기초로 베직한 상품에 로맨틱크라운의 요소를 결합하면서 로맨틱크라운만의 제품들을 제작하였다. photogrower작가와의 협업으로 제작된 camp cap과 로맨틱크라운의 worldmap camo로 제작된 WORLD CAMO PULLOVER의 오버사이즈핏 제품들은 로맨틱크라운의 섬세한 감정을 나타낸다.SUNDAY DESTROYED DENIM JACKET의 크러쉬 가공으로 제품의 러프한 제품의 완성도를 높였다.누구에게나 당신에게나 로맨틱크라운의 ""GOOD LIFE""를 느낄 수 있게 기대해본다."
https://image.musinsa.com/mfile_s01/_lookbook/list54ebd5bbba531,CRITIC의 2015년 첫번 째 콜라보레이션은 검은 고양이 캐릭터로 잘 알려진 'Felix the Cat'이다. 미국에서 탄생한 역사상 최초의 애니메이션 캐릭터인 Felix the Cat 과 CRITIC의 협업으로 다양하고 멋진 제품들이 출시 되었다.1920년대 당시 미 해군의 폭격 비행중대의 마스코트로 사용 된 이후 Felix는 주로 밀리터리 복각 의류에 많이 사용 되어져 친숙한 이미지 이다. 하지만 이번 CRITIC과의 협업에서는 CRITIC이 가지고 있는 고유한 Street style과 어울리도록 디자인되고 배치되어 새로운 느낌의 Felix의류로 탄생 되었다.Feix the Cat 과 CRITIC의 콜라보레이션 룩북은 Felix 캐릭터를 최초로 마스코트로 사용한 미국 로스앤젤레스의 '쉐보레 펠릭스' 에서 촬영 되었다. 1921년 쉐보레 펠릭스에 설치 되었던 3면 네온사인은 지금까지도 미국 사람들에게 상징적인 랜드마크로 유명한 장소이다. 유서 깊은 Felix의 장소에서 촬영 된 룩북인 만큼 Felix의 오리지널리티를 한껏 느낄 수 있다.
https://image.musinsa.com/mfile_s01/_lookbook/list54a37e571fa16,"커버낫(Covernat)의 다운 파카 컬렉션 룩북이 공개되었다. 혹한의 겨울을 대비해 제작된 다운 파카는 보온이 뛰어난 내장재를 사용하여 기능에 충실하도록 하였고, 각 모델의 모자에는 탈 부착이 가능한 코요태, 쉽, 라쿤 퍼를 덧대어 고급스러운 멋을 더했다. 겨울 초읽기에 들어간 이때, 커버낫은 다운 파카 컬렉션 룩북을 통해 올 겨울의 분위기와 스타일을 동시에 전하고 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list546c2000f08a4,"리타(LEATA)에서 F/W 2014-15 제품군 중 겨울 아우터 제품들로 스타일링한 '스타일링 컷' (겨울버전)을 공개했다. 전문 모델이 아닌 리타의 디렉터 및 스탭이 모델로 등장하고, 스타일링 및 포토그래퍼 또한 리타의 멤버이며, 촬영 장소도 스튜디오가 아닌 리타의 오프라인 스토어인 Stage 9(서울 강남구 신사동 643-20 1층)에서 촬영했다. 울 메카닉재킷, 울 피코트, 덱재킷, 베이스볼재킷, 패딩베스트 등 이번 겨울을 따뜻하게 보낼 수 있는 보온성이 탁월한 리타의 F/W 2014-15 아우터들을 '스타일링 컷'에서 확인 할 수 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list54a3af3103c9f,"비바스튜디오의 2011년 Autumn/Winter 컬렉션 타이틀은 'a HEAVY MEAL'로 지난 Spring/Summer 시즌의 ‘a light meal collection’의 버전업이라 할 수 있다. 말 그대로 지난 컬렉션이 ‘씨리얼 처럼 가벼운 식사’ 라면, 이번 컬렉션은 ‘든든한 식사’라 할 수 있겠다. 든든한 한 끼 식사는 음식이 가지고 있는 성분에 맞게 잘 짜진 식단대로 차려진 식사를 일컬으며, 이 것에서 모티브를 얻어 진행된 비바스튜디오의 'a HEAVY MEAL'컬렉션은 옷이 가지고 있는 제 기능에 맞게 시즌 옷들을 짜임새 있게 구성하고 있는 것이 특징이다. 특히나 봄, 여름컬렉션과 달리 ‘든든한 식사’라고 이번 컬렉션을 칭한 것은 가을, 겨울 옷의 가지 수도 한 몫 한다. 봄과 여름은 계절상 간단한 옷차림이 가능하지만 가을, 겨울은 추위로부터 몸을 보호하기 위해 여러 가지 아이템을 걸쳐줘야 하기 때문이다. 그러니까 풍성하게 잘 차려진 든든한 한 끼 식사와 사뭇 그 이미지가 어울릴 수 밖에 없다. 보다 더 알찬 구성으로 돌아온 VIVASTUDIO 2011 A/W Collection 'a HEAVY MEAL' 컬렉션. 이들은 비단 바로 전 시즌뿐 아니라 지속적으로 든든해지고 있다. 다양함을 필두로 많은 시도를 끊임없이 보여주고 있기 때문이다. 다양함과 구성력으로 양질의 멋을 간직한 비바스튜디오의 'a HEAVY MEAL' 컬렉션은 우리에게도 ‘든든한 한끼’ 식사와 같은 기분이 들게 해 준다."
